726,397,1626,1641,112,88,VEN,TUR
187,223,264,347,537,0,PSE,TUR
6144,7606,9416,11657,13628,0,YEM,TUR
10,8,156,23,21,0,ZMB,TUR
103,133,126,119,109,0,ZWE,TUR
0,0,2034,1977,1360,1543,ARM,TKM
24,54,26,113,26,105,AUS,TKM
0,0,0,7819,5130,0,AZE,TKM
0,0,0,5098,3563,0,BLR,TKM
5,4,3,2,8,122,BRA,TKM
35,37,38,37,173,0,BGR,TKM
134,113,93,93,106,262,CAN,TKM
80,26,1,8,180,,CHN,TKM
29,99,169,241,8,11,CYP,TKM
21,23,26,181,47,47,CZE,TKM
0,0,0,1056,374,0,EST,TKM
31,3,6,0,52,251,FRA,TKM
0,0,0,1466,920,145,GEO,TKM
9,10,10,159,273,1737,DEU,TKM
230,226,12,108,2055,0,HKG,TKM
0,0,1,3,255,570,IRN,TKM
585,361,214,130,2,0,IRQ,TKM
3156,3750,6348,14544,27310,18061,ISR,TKM
0,0,0,42141,33227,845,KAZ,TKM
1,6,2,138,130,0,KWT,TKM
0,0,0,4059,2211,0,KGZ,TKM
0,0,0,1811,907,2405,LVA,TKM
15,24,22,87,726,,LBN,TKM
0,0,0,3668,377,237,LTU,TKM
0,0,0,1962,1609,0,MDA,TKM
140,134,69,3,3,0,MMR,TKM
187,161,119,87,63,47,POL,TKM
14,127,328,145,1085,0,QAT,TKM
203702,70879,81273,140551,175252,179548,RUS,TKM
76,17,17,16,74,139,SWE,TKM
2023,3140,3978,5825,4381,0,TJK,TKM
1,30,56,90,284,0,THA,TKM
761,641,465,570,2050,2279,TUR,TKM
0,0,0,32406,24926,25416,UKR,TKM
9,7,5,4,0,132,GBR,TKM
403,344,463,155,172,1153,USA,TKM
0,30530,39643,52226,42565,0,UZB,TKM
69,82,98,129,199,0,PSE,TKM
2254,2790,3454,4276,4999,0,YEM,TKM
1898,3167,2694,2180,2423,0,BHS,TCA
199,103,21,21,24,0,BRB,TCA
147,133,75,46,60,0,CUB,TCA
21,35,80,180,161,,GLP,TCA
90,480,415,388,140,0,JAM,TCA
128,113,99,140,185,,ANT,TCA
31,92,133,59,1240,0,PRI,TCA
2038,911,85,55,91,0,TTO,TCA
111,3,415,615,314,0,USA,TCA
22,308,56,97,195,0,VIR,TCA
0,2,1,0,101,0,AUS,TUV
1,0,1104,1123,1040,0,KIR,TUV
1,0,98,266,520,,NRU,TUV
0,107,438,19,1005,0,NZL,TUV
4,12,3,74,479,0,USA,TUV
15,88,60,16,129,,AFG,UGA
77,209,610,894,1214,2312,AUS,UGA
4,3,5,9,226,0,AUT,UGA
38,189,209,229,251,0,BGD,UGA
4,5,36,35,35,369,BEL,UGA
3,3,0,285,7,,BWA,UGA
2803,2248,1803,878,704,0,BDI,UGA
50,56,45,2295,1932,0,CMR,UGA
226,1287,2395,10809,10771,12811,CAN,UGA
261,289,319,353,400,0,TCD,UGA
0,3671,2310,1596,1307,,COD,UGA
21,33,42,11,325,0,CIV,UGA
47,0,181,293,942,1309,DNK,UGA
245,447,899,1410,1811,0,DJI,UGA
5,116,237,4,94,0,EGY,UGA
1045,258,285,623,2854,,ERI,UGA
634,603,634,666,700,0,ETH,UGA
1662,3984,30,53,2805,419,FRA,UGA
170,39,21,5,8,0,GAB,UGA
21,23,21,638,480,2038,DEU,UGA
0,11,4,151,63,98,GRC,UGA
5254,28793,9866,1999,11575,742,IND,UGA
7,9,17,20,136,319,IRL,UGA
17,26,107,172,364,494,ITA,UGA
0,0,1,12,35,464,JPN,UGA
28535,33323,39950,46795,351083,531218,KEN,UGA
4,2,0,139,8,0,LSO,UGA
3,3,470,462,453,0,MWI,UGA
24,50,105,273,544,,MYT,UGA
0,70,150,127,138,0,NPL,UGA
2,0,0,0,667,1012,NLD,UGA
40,229,282,283,259,322,NZL,UGA
0,151,1558,605,1014,0,NGA,UGA
5,30,201,247,470,845,NOR,UGA
448,1412,1134,910,731,,PAK,UGA
2,4,11,38,7247,83,PRT,UGA
0,2145,2716,1398,16028,20737,RWA,UGA
1553,378,488,956,5474,,SOM,UGA
85,292,501,870,2001,0,ZAF,UGA
0,0,0,548,41,162,ESP,UGA
24951,23805,30536,42548,51331,519,SDN,UGA
0,34,74,139,2366,2975,SWE,UGA
15,4,19,15,304,466,CHE,UGA
15489,14355,28368,20740,11641,30110,TZA,UGA
2549,828,47026,53829,29745,54122,GBR,UGA
434,630,5008,9015,12270,22460,USA,UGA
379,304,97,351,318,927,ZMB,UGA
14440,9488,5083,4534,9498,702,ARG,UKR
7126,13953,14581,13294,4295,4873,ARM,UKR
17134,8735,14757,8761,13931,16292,AUS,UKR
597,149,326,2,2534,4276,AUT,UKR
25224,28533,25835,31650,20764,10234,AZE,UKR
122548,175761,212735,268015,187293,141266,BLR,UKR
1141,523,187,173,540,1973,BEL,UKR
46,51,53,27,206,191,BOL,UKR
10519,7766,4855,3028,152,1323,BRA,UKR
1582,1652,1692,1677,7794,0,BGR,UKR
67976,57180,47265,47286,53801,69218,CAN,UKR
88,51,29,35,157,233,CHL,UKR
51,90,119,156,199,182,COL,UKR
38,188,116,80,66,,COD,UKR
0,1,90,149,28,174,COG,UKR
6,3,22,56,117,0,CRI,UKR
1287,1308,2342,254,3925,0,HRV,UKR
293,265,266,284,666,603,CUB,UKR
210,529,847,1174,1501,2894,CYP,UKR
4746,5246,5797,40980,33595,33642,CZE,UKR
52,386,276,226,1056,6192,DNK,UKR
25,54,80,111,148,181,DOM,UKR
25,47,74,79,153,551,ECU,UKR
15132,26952,34589,46322,25185,18216,EST,UKR
338,242,192,236,878,1463,FIN,UKR
6928,2526,1047,12,11687,15152,FRA,UKR
65714,62425,56656,65974,41382,7447,GEO,UKR
2426,2708,7324,44527,58163,202501,DEU,UKR
112,216,296,6084,13082,24836,GRC,UKR
89,133,198,60,51,0,GIN,UKR
232,579,10,686,718,0,HKG,UKR
12019,21065,18856,16266,15422,4681,HUN,UKR
438,412,211,777,168,0,IND,UKR
42,52,93,126,1566,5028,IRL,UKR
8094,9617,15742,31168,56111,248699,ISR,UKR
817,739,785,5298,13755,172571,ITA,UKR
0,2,4,95,29,1560,JPN,UKR
8,12,37,28,391,3259,JOR,UKR
419850,515091,507057,510702,402671,271951,KAZ,UKR
4,32,90,119,3,0,KOR,UKR
65728,57598,52438,53652,13605,7339,KGZ,UKR
29896,54289,67736,93528,53535,33090,LVA,UKR
19,61,55,71,1484,,LBN,UKR
18402,26498,33746,47453,20225,12692,LTU,UKR
6,13,16,98,204,246,LUX,UKR
5,5,9,94,109,0,MKD,UKR
106,104,102,100,0,0,MLI,UKR
641,671,73,428,223,322,MEX,UKR
186092,224007,247940,266585,218596,189906,MDA,UKR
0,78,354,525,50,0,MOZ,UKR
454,117,88,25,225,1598,NLD,UKR
177,182,370,355,829,1260,NZL,UKR
111,77,362,85,143,0,NGA,UKR
63,55,44,43,347,1043,NOR,UKR
11,10,21,77,134,190,PAN,UKR
179,535,299,252,154,142,PRY,UKR
2,237,449,188,153,127,PER,UKR
1177694,1014094,730271,508018,331462,332950,POL,UKR
0,1,3,11,9843,15435,PRT,UKR
18,325,813,118,2218,0,QAT,UKR
42522,36477,25742,18348,15114,,ROM,UKR
3500317,3486564,3811434,4595811,3559975,3647234,RUS,UKR
28,28,51,35,130,,SCG,UKR
0,2,3,123,0,,SYC,UKR
1879,2077,2295,7083,7468,8353,SVK,UKR
161,163,292,138,844,2364,SVN,UKR
1132,961,773,783,1928,0,ZAF,UKR
31,52,89,796,18491,88279,ESP,UKR
1992,471,431,428,1919,3392,SWE,UKR
311,137,300,5769,1887,2017,CHE,UKR
24071,28319,32034,43446,32679,0,TJK,UKR
1563,1325,970,1199,4176,4682,TUR,UKR
19544,33014,34618,33182,24323,4983,TKM,UKR
2403,1922,1351,1010,783,24979,GBR,UKR
381955,293268,190645,146724,444101,332155,USA,UKR
1835,1520,1098,697,153,135,URY,UKR
0,140753,148398,199096,162266,0,UZB,UKR
3,524,360,6,181,139,VEN,UKR
146,174,205,270,418,0,PSE,UKR
83,103,127,158,184,0,YEM,UKR
0,3,20,71,158,,AFG,ARE
7,12,126,542,1438,4415,AUS,ARE
0,771,214,569,393,651,BHR,ARE
0,0,4,2,2,125,BEL,ARE
68,889,1746,202,6496,11484,CAN,ARE
0,159,100,69,57,,COD,ARE
0,3,5,7,69,133,CYP,ARE
0,0,0,62,199,296,DNK,ARE
406,803,1243,1072,487,0,EGY,ARE
84,8,5,2,141,535,FRA,ARE
2,2,5,104,151,1152,DEU,ARE
13,13,0,6,117,0,HKG,ARE
7,8,7,6,5,111,HUN,ARE
28,165,3294,9656,14316,12470,IND,ARE
247,257,274,376,93,418,IRQ,ARE
0,0,0,0,194,449,IRL,ARE
12,14,14,143,323,0,ISR,ARE
0,12,50,101,206,1720,JOR,ARE
5,5264,4755,9521,8991,0,KWT,ARE
5,32,10,585,223,,LBN,ARE
4,62,157,232,277,0,LBY,ARE
0,0,0,67,74,118,MRT,ARE
0,0,0,0,367,448,NLD,ARE
2,9,20,29,404,814,NZL,ARE
26,23,135,39,66,0,NGA,ARE
0,0,5,27,84,157,NOR,ARE
21,31,71,207,305,0,OMN,ARE
8,669,537,431,346,,PAK,ARE
5,173,152,977,334,0,QAT,ARE
10,56,284,739,800,0,SAU,ARE
0,0,0,7,73,286,ESP,ARE
0,2,8,17,347,510,SWE,ARE
2,1,1,9,43,158,CHE,ARE
143,68,55,77,102,0,SYR,ARE
61,1053,1637,3305,41,50,TUR,ARE
11,2,136,57,141,7161,GBR,ARE
43,32,757,2308,0,9197,USA,ARE
11215,13372,15832,20833,32202,0,PSE,ARE
968,1198,1483,1836,2146,0,YEM,ARE
72,79,88,97,109,0,ALB,GBR
966,378,298,235,185,,DZA,GBR
1,65,141,148,115,0,ASM,GBR
15,82,51,99,129,1265,AND,GBR
7786,3103,1237,1358,2138,0,AGO,GBR
50,84,123,184,315,,AIA,GBR
364,516,559,645,559,737,ATG,GBR
7069,5654,4559,2604,2383,0,ARG,GBR
724397,1041138,1092182,1076261,1026553,1207837,AUS,GBR
16223,9806,6931,5330,7721,8869,AUT,GBR
1273,4563,2677,2063,2293,1575,BHS,GBR
2758,2906,5605,3853,3914,0,BHR,GBR
29,144,160,175,192,0,BGD,GBR
164,1480,2966,3122,3576,3886,BRB,GBR
9924,15658,24146,23461,27635,25549,BEL,GBR
233,311,362,0,263,359,BLZ,GBR
97,127,165,216,372,0,BEN,GBR
3257,5181,4847,4870,4818,5468,BMU,GBR
325,179,55,425,382,630,BOL,GBR
33,34,61,297,234,0,BIH,GBR
914,815,647,3183,2138,,BWA,GBR
5651,4152,4249,3823,4029,4059,BRA,GBR
16,745,2399,2020,2874,4040,BRN,GBR
57,60,61,61,283,0,BGR,GBR
454,645,1230,543,1095,0,BFA,GBR
590,473,379,25,20,0,BDI,GBR
496,418,5,50,308,438,KHM,GBR
1634,1838,1464,2173,1829,0,CMR,GBR
941217,903698,883022,914883,606723,674746,CAN,GBR
81,90,99,117,136,0,CPV,GBR
142,236,850,1426,2344,4002,CYM,GBR
174,96,207,26,8,36,CAF,GBR
146,161,178,197,223,0,TCD,GBR
1999,1433,1203,1422,1645,2678,CHL,GBR
4098,2513,1082,1743,3210,,CHN,GBR
505,740,887,1086,14,1001,COL,GBR
19195,83873,51894,35861,29360,,COD,GBR
345,581,223,370,68,0,COG,GBR
58,87,115,198,251,,COK,GBR
184,166,206,265,391,0,CRI,GBR
860,1330,1706,2735,723,0,CIV,GBR
268,272,488,188,313,0,HRV,GBR
2495,2258,1110,528,285,0,CUB,GBR
15182,14896,14553,14323,16800,32146,CYP,GBR
157,174,192,1360,1436,1460,CZE,GBR
3362,5129,8379,9954,13477,14509,DNK,GBR
18,34,68,106,136,0,DJI,GBR
52,140,233,238,352,500,DMA,GBR
6541,5288,3687,2247,708,867,DOM,GBR
26,49,76,81,743,2956,ECU,GBR
279,959,1709,0,3179,0,EGY,GBR
123,111,91,76,87,0,SLV,GBR
12057,5773,102,53,88,0,GNQ,GBR
739,154,542,98,24,,ERI,GBR
1491,1418,1491,1567,1647,0,ETH,GBR
280,372,494,542,153,0,FRO,GBR
326,106,203,617,996,,FLK,GBR
976,1005,1122,935,1088,1029,FJI,GBR
349,273,247,1657,2670,4479,FIN,GBR
59652,21828,42545,62630,100636,172836,FRA,GBR
50,41,39,71,516,0,PYF,GBR
352,201,288,471,717,0,GAB,GBR
366,70,523,742,1072,0,GMB,GBR
0,0,0,0,0,538,GEO,GBR
12501,29675,92204,81910,117124,154826,DEU,GBR
6994,5139,1664,5820,9976,,GHA,GBR
1824,2549,3437,3408,3641,,GIB,GBR
6435,7254,8762,27167,12697,14107,GRC,GBR
59,206,371,68,127,,GRD,GBR
67,34,144,351,315,,GLP,GBR
1005,566,21,761,854,0,GUM,GBR
251,127,122,131,140,175,GTM,GBR
229,342,510,172,193,0,GIN,GBR
51,54,57,129,124,0,GNB,GBR
2227,2097,1106,374,282,396,GUY,GBR
33,77,98,132,179,0,HTI,GBR
9465,19441,20366,23047,24095,0,HKG,GBR
74245,12142,5260,2809,1821,3695,HUN,GBR
138,242,438,674,722,1664,ISL,GBR
15031,8316,7804,4919,7708,5062,IND,GBR
2159,1359,1384,1678,8517,7091,IDN,GBR
8,13,51,122,102,0,IRN,GBR
52,270,438,746,211,947,IRQ,GBR
54693,104694,179606,180936,227440,397465,IRL,GBR
1420,1687,1989,10011,21489,28095,ISR,GBR
34425,63925,60481,57722,31746,34390,ITA,GBR
4983,9614,8130,5171,4722,5012,JAM,GBR
1937,2430,5377,7979,13718,17528,JPN,GBR
389,362,957,7,798,6654,JOR,GBR
262,16458,11765,6404,297,0,KEN,GBR
110,235,192,41,12,0,KIR,GBR
132,263,287,314,285,,PRK,GBR
662,110,662,493,1210,2221,KOR,GBR
2308,3325,4457,11635,10987,0,KWT,GBR
0,0,0,0,125,0,KGZ,GBR
0,0,0,0,168,836,LVA,GBR
79,48,94,1386,1997,,LBN,GBR
272,801,518,518,493,580,LBR,GBR
6582,23,60,88,105,0,LBY,GBR
0,0,0,0,251,156,LTU,GBR
139,357,1645,2214,3141,3788,LUX,GBR
300,120,435,477,517,0,MAC,GBR
58,59,106,831,965,0,MKD,GBR
722,415,365,234,211,194,MDG,GBR
3485,3423,1015,997,979,0,MWI,GBR
19,786,2356,7567,8110,12803,MYS,GBR
213,209,205,201,13,0,MLI,GBR
1584,9169,5013,3895,4361,5129,MLT,GBR
4,5,6,8,796,0,MHL,GBR
79,9,73,142,170,,MTQ,GBR
3055,3138,1937,1672,1147,3082,MUS,GBR
2453,1199,2290,1991,2733,3964,MEX,GBR
1966,1779,932,26,43,0,FSM,GBR
442,329,197,246,290,1548,MCO,GBR
67,157,204,154,14,,MSR,GBR
127,41,23,19,18,,MAR,GBR
1044,202,245,2337,9270,0,MOZ,GBR
450,428,431,579,477,0,MMR,GBR
1586,2543,4076,6533,6255,0,NAM,GBR
10,30,63,83,104,,NRU,GBR
0,60,114,269,418,0,NPL,GBR
7795,6738,14590,38152,45408,45838,NLD,GBR
249,219,192,180,168,,ANT,GBR
35,433,48,316,672,0,NCL,GBR
217720,248101,265055,272190,221729,268085,NZL,GBR
2387,3222,4349,3280,1060,0,NER,GBR
14211,8534,33054,5708,9572,0,NGA,GBR
0,0,127,73,60,,NFK,GBR
28,38,51,76,185,0,MNP,GBR
4451,6495,11274,14791,14654,20849,NOR,GBR
610,878,2041,5921,8717,10955,OMN,GBR
342,1079,866,695,558,,PAK,GBR
1,2,2,14,140,0,PLW,GBR
569,444,335,387,337,476,PAN,GBR
2064,5088,4304,3335,2504,2553,PNG,GBR
45,135,117,132,154,142,PRY,GBR
1471,1435,1334,769,628,525,PER,GBR
786,1158,3946,7128,32865,41833,PHL,GBR
2859,2462,2393,2465,2912,2949,POL,GBR
334,872,2277,7572,10118,14197,PRT,GBR
148,437,628,448,5865,0,PRI,GBR
76,259,1385,2314,2985,0,QAT,GBR
144,11,1604,2134,3166,,REU,GBR
245,210,148,106,489,,ROM,GBR
395,520,640,631,1486,0,RWA,GBR
86,146,225,272,287,,SHN,GBR
7,7,482,507,533,0,SMR,GBR
292,1647,8400,21885,23675,31999,SAU,GBR
829,534,563,1050,1035,0,SEN,GBR
322,328,586,671,2482,,SCG,GBR
258,790,1017,616,536,,SYC,GBR
301,494,610,600,330,385,SLE,GBR
4691,439,1452,3806,8061,0,SGP,GBR
62,69,76,235,97,1124,SVK,GBR
71,72,129,75,28,311,SVN,GBR
386,425,512,346,123,141,SLB,GBR
1097,226,926,150,45,,SOM,GBR
127568,170900,213123,154620,126343,0,ZAF,GBR
10849,18300,31347,65258,86985,411074,ESP,GBR
1780,722,798,553,476,412,LKA,GBR
428,331,315,73,225,279,KNA,GBR
52,297,553,105,596,2149,LCA,GBR
426,392,364,348,554,748,VCT,GBR
666,636,816,3172,3827,561,SDN,GBR
600,1194,139,1123,774,0,SWZ,GBR
2699,5657,8216,11651,14443,19664,SWE,GBR
13220,15048,19660,19827,23360,28481,CHE,GBR
49,474,345,487,641,0,SYR,GBR
0,0,0,101,572,,TWN,GBR
6821,6322,2122,2044,983,2864,TZA,GBR
1599,3370,2416,2326,5091,8550,THA,GBR
3390,4847,5099,5326,5487,0,TGO,GBR
35,121,354,542,266,0,TON,GBR
3668,3260,4032,2150,2126,1719,TTO,GBR
168,730,124,240,226,0,TUN,GBR
1496,2885,3510,6407,18877,21225,TUR,GBR
9,22,58,248,274,,TCA,GBR
69,120,115,110,75,,TUV,GBR
3939,3932,2385,1043,1272,2433,UGA,GBR
44,1313,14331,26591,45687,0,ARE,GBR
870668,812912,797768,809113,833858,701093,USA,GBR
151,125,90,93,487,441,URY,GBR
194,226,237,242,52,63,VUT,GBR
850,1998,2732,1920,1640,86,VEN,GBR
13,12,52,72,775,,VNM,GBR
58,363,13,422,267,0,VIR,GBR
52,256,315,382,422,,VGB,GBR
104,124,147,194,300,0,PSE,GBR
62,76,95,117,137,0,YEM,GBR
30777,24662,8080,3260,2949,2619,ZMB,GBR
41401,53367,50333,47472,43662,24657,ZWE,GBR
14,17,35,92,146,,AFG,USA
141,55,43,34,27,,DZA,USA
259,1122,2214,3533,3605,4106,ASM,USA
3,14,37,73,95,118,AND,USA
51,86,126,201,344,,AIA,USA
656,932,1101,1354,1474,1946,ATG,USA
7932,8686,9922,10199,10338,0,ARG,USA
344,326,308,437,779,1268,ABW,USA
11031,20504,36153,42482,53104,81672,AUS,USA
21615,18092,10639,8954,8643,9633,AUT,USA
3307,6721,3758,4488,4989,3972,BHS,USA
3,272,863,1170,3008,0,BHR,USA
26,129,143,157,172,0,BGD,USA
1705,1303,1059,1162,1332,1447,BRB,USA
3520,12938,12209,11746,12317,15506,BEL,USA
662,886,1030,0,1744,2385,BLZ,USA
135,175,228,300,515,0,BEN,USA
1713,2324,2799,3504,3537,3851,BMU,USA
28,38,51,68,92,115,BTN,USA
1065,2056,2839,2540,3285,5392,BOL,USA
256,260,466,2271,1788,0,BIH,USA
5,5,112,584,910,,BWA,USA
12784,12580,13697,11727,13954,14034,BRA,USA
7,9,53,113,161,228,BRN,USA
119,124,127,126,584,0,BGR,USA
1,2,4,158,61,0,BFA,USA
109,88,70,10,8,0,BDI,USA
1057,891,12,106,656,933,KHM,USA
325,365,291,969,816,0,CMR,USA
276126,291996,313920,325306,270708,291652,CAN,USA
220,243,269,249,289,298,CPV,USA
149,247,891,2196,3031,6166,CYM,USA
1,0,1,238,74,0,CAF,USA
105,116,128,142,160,0,TCD,USA
2987,3567,4660,5625,7874,13285,CHL,USA
8807,2804,1188,3469,7748,,CHN,USA
5991,9025,11023,13659,15062,15140,COL,USA
14435,7298,3929,2715,2223,,COD,USA
151,2519,3280,5410,9520,0,CRI,USA
336,519,666,1876,169,0,CIV,USA
2483,2524,4519,1207,945,1033,HRV,USA
2439,2207,1149,621,577,522,CUB,USA
919,1065,1208,1361,1465,2808,CYP,USA
71,79,87,613,2117,2219,CZE,USA
4590,6110,6521,7103,8195,11210,DNK,USA
539,469,410,235,348,494,DMA,USA
2817,4755,6471,8575,11114,13608,DOM,USA
2560,4765,7416,8553,10824,36695,ECU,USA
473,1684,3017,2599,6952,0,EGY,USA
2103,2023,3496,4553,4069,5180,SLV,USA
0,0,0,0,193,0,EST,USA
113,107,113,119,125,0,ETH,USA
53,71,94,103,46,0,FRO,USA
219,224,248,391,455,0,FJI,USA
4339,2369,856,2898,3464,4077,FIN,USA
48713,4871,27394,37519,82181,44919,FRA,USA
17,23,47,109,166,,GUF,USA
47,62,108,447,422,0,PYF,USA
27,37,65,118,179,404,GAB,USA
0,0,0,0,0,1593,GEO,USA
17115,49707,90487,76471,114932,159326,DEU,USA
779,114,37,129,222,,GHA,USA
14466,20000,33344,34364,17432,5096,GRC,USA
615,459,330,707,1317,,GRD,USA
119,120,342,797,716,,GLP,USA
21132,17,23650,28053,19125,20338,GUM,USA
3636,3849,3801,5612,5144,6446,GTM,USA
34,50,75,120,347,542,GIN,USA
485,649,475,311,613,863,GUY,USA
299,1312,1662,2250,3046,7792,HTI,USA
1680,813,1092,2445,4946,4214,HND,USA
8742,4210,6333,15779,28841,0,HKG,USA
2283,5128,4644,4022,3822,4168,HUN,USA
284,502,752,1119,1384,3071,ISL,USA
4919,4106,5327,12443,13049,2832,IND,USA
3311,2084,2124,2574,2300,0,IDN,USA
1975,1276,822,613,57,256,IRQ,USA
6554,10586,15938,15621,24104,36802,IRL,USA
2101,2496,2359,30705,70135,0,ISR,USA
2756,133755,115807,60379,26837,19551,ITA,USA
1918,3939,2544,4335,6169,6549,JAM,USA
12491,21058,22256,41124,50202,52449,JPN,USA
1057,524,753,1090,2583,21532,JOR,USA
225,3649,4444,5269,114,0,KEN,USA
284,294,316,625,688,,PRK,USA
6204,2448,3711,4136,12142,34147,KOR,USA
163,1034,1277,4309,4069,0,KWT,USA
0,0,0,0,175,0,KGZ,USA
0,0,0,0,455,1956,LVA,USA
219,25,27,1135,3334,,LBN,USA
28,180,335,567,84,0,LSO,USA
1717,1977,281,281,267,239,LBR,USA
6646,1587,4034,5943,7115,0,LBY,USA
0,0,0,0,1030,649,LTU,USA
475,607,596,1033,1089,1308,LUX,USA
277,111,402,441,477,0,MAC,USA
447,455,814,1005,1167,0,MKD,USA
4,2,196,255,231,207,MDG,USA
654,642,33,32,32,0,MWI,USA
8,318,954,3063,5433,0,MYS,USA
275,270,265,260,4,0,MLI,USA
52,496,292,257,364,692,MLT,USA
125,152,186,228,38,3,MHL,USA
36,58,69,134,160,,MTQ,USA
3,4,7,106,118,187,MRT,USA
65,67,71,89,103,160,MUS,USA
99121,98764,160890,201431,350626,509251,MEX,USA
847,767,764,753,629,996,FSM,USA
104,132,161,201,237,356,MCO,USA
143,175,214,261,319,0,MNG,USA
9,138,222,168,15,,MSR,USA
216,69,39,33,30,,MAR,USA
95,53,180,844,2727,0,MOZ,USA
4003,3807,2266,888,731,0,MMR,USA
110,177,284,455,436,0,NAM,USA
0,48,103,87,95,0,NPL,USA
12,1833,5067,14598,20877,23280,NLD,USA
930,817,718,1376,1174,,ANT,USA
15,55,54,80,126,0,NCL,USA
2670,5837,6418,8070,13258,19965,NZL,USA
1403,2368,2661,2854,3416,4549,NIC,USA
1637,2209,2982,2134,455,0,NER,USA
3740,6261,50147,17592,29497,0,NGA,USA
317,428,578,1290,2269,2768,MNP,USA
8549,11802,16901,16046,15273,21416,NOR,USA
167,240,558,1618,2382,0,OMN,USA
307,967,777,623,500,,PAK,USA
30,41,56,272,515,472,PLW,USA
5840,8500,4146,4375,5303,7542,PAN,USA
706,1740,1498,1161,872,792,PNG,USA
288,860,1022,1482,1771,1629,PRY,USA
5445,6396,6995,5906,4829,4026,PER,USA
1210,19673,12356,20469,36157,44788,PHL,USA
92,79,2875,5639,9604,8978,POL,USA
322,841,2197,5422,6700,10295,PRT,USA
55207,162837,233924,233011,243628,202051,PRI,USA
210,134,402,1896,4982,0,QAT,USA
6,5,52,69,102,,REU,USA
15,13,9,6,1468,,ROM,USA
637,245,279,353,868,0,RWA,USA
74,481,528,272,444,694,WSM,USA
23,24,3376,3549,3730,0,SMR,USA
331,1866,9518,24798,26826,36258,SAU,USA
34,22,23,43,42,759,SEN,USA
2460,2500,4477,6178,22865,,SCG,USA
11,103,174,251,103,,SYC,USA
241,395,488,480,344,403,SLE,USA
575,178,588,1541,6893,10731,SGP,USA
28,31,34,106,828,2174,SVK,USA
723,735,1316,732,435,0,SVN,USA
79,87,79,5,193,222,SLB,USA
2691,3786,4860,3296,7081,0,ZAF,USA
5798,9779,16752,14492,17204,38712,ESP,USA
261,241,313,217,186,159,LKA,USA
519,401,382,756,815,1002,KNA,USA
542,447,368,1093,943,1118,LCA,USA
173,159,148,269,429,579,VCT,USA
314,299,384,1222,1475,405,SDN,USA
47,63,66,133,253,350,SUR,USA
33,66,17,445,192,0,SWZ,USA
10719,12412,11941,16162,14258,16285,SWE,USA
12068,12313,12309,11293,14729,24437,CHE,USA
40,373,271,384,505,0,SYR,USA
0,0,0,7422,9261,,TWN,USA
2100,1947,746,718,1164,3397,TZA,USA
2327,3191,2601,2831,6980,11724,THA,USA
265,379,399,417,429,459,TGO,USA
1379,1635,2495,2422,3561,2880,TTO,USA
285,457,210,406,383,0,TUN,USA
15782,13568,10097,12718,13575,15213,TUR,USA
24,62,162,460,508,,TCA,USA
1150,1148,811,551,1019,1361,UGA,USA
8,245,2677,4966,8533,0,ARE,USA
119195,139813,120940,145459,165086,183183,GBR,USA
619,513,370,976,1390,1257,URY,USA
5157,10918,11867,11652,10169,9125,VEN,USA
8,41,79,93,710,,VNM,USA
2707,16960,12769,2133,15745,17297,VIR,USA
53,261,321,584,646,,VGB,USA
14341,17098,20243,26637,41175,56289,PSE,USA
1162,1439,1781,2205,2578,0,YEM,USA
950,761,1977,619,560,1174,ZMB,USA
861,1110,1047,988,908,0,ZWE,USA
0,0,0,2,2,102,AND,URY
56568,83443,114876,138094,119169,111222,ARG,URY
127,382,9796,9390,9463,11457,AUS,URY
13,67,189,67,89,477,BEL,URY
94,296,457,342,431,706,BOL,URY
12787,13448,21084,23207,24756,24892,BRA,URY
392,497,614,4889,6146,7724,CAN,URY
531,750,932,1387,2235,3839,CHL,URY
94,237,364,514,438,349,COL,URY
11,45,123,159,235,0,CRI,URY
12,14,134,178,192,257,DNK,URY
16,467,904,1399,1982,2424,DOM,URY
218,405,631,673,472,1314,ECU,URY
1592,159,0,0,2685,2089,FRA,URY
137,140,90,650,1041,1109,DEU,URY
10,0,49,2,87,109,GTM,URY
309,180,18,15,35,0,GUY,URY
57,68,64,831,1899,0,ISR,URY
61,365,23,99,2604,2175,ITA,URY
0,0,2,62,0,135,JPN,URY
3,6,1661,977,1353,1960,MEX,URY
0,0,0,0,560,621,NLD,URY
0,47,205,217,59,325,NZL,URY
3,16,82,147,166,228,NOR,URY
23,139,141,156,270,385,PAN,URY
401,722,2031,3083,3305,3039,PRY,URY
184,360,509,420,343,287,PER,URY
0,0,2,114,0,190,PRT,URY
144,243,417,1478,19876,99666,ESP,URY
30,70,2094,2169,2203,2812,SWE,URY
54,67,38,252,587,1203,CHE,URY
52,3,529,674,1486,1276,GBR,URY
1283,6579,15685,24694,25507,47772,USA,URY
2730,987,6283,6169,4697,4237,VEN,URY
50,40,32,3,4,287,ARG,UZB
0,0,0,2116,1906,2163,ARM,UZB
376,848,410,1787,407,841,AUS,UZB
26,12,14,23,110,0,AUT,UZB
0,0,0,6910,4533,0,AZE,UZB
0,0,67,114,174,0,BHR,UZB
0,0,0,14828,10362,936,BLR,UZB
49,22,8,7,23,167,BEL,UZB
38,28,19,11,70,668,BRA,UZB
92,96,99,98,454,0,BGR,UZB
1945,1636,1353,1353,1540,3038,CAN,UZB
